Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Time
2023-10-11 11:30:00-04:00,178.58999633789062,178.9499969482422,178.36500549316406,-0.012984892114529245,3901012,0.0,0.0,839
2023-10-11 12:30:00-04:00,178.5800018310547,178.74200439453125,178.27000427246094,-0.01287334062790979,3560007,0.0,0.0,840
2023-10-11 13:30:00-04:00,178.58999633789062,179.3800048828125,178.36000061035156,-0.010867305209499634,3720449,0.0,0.0,841
2023-10-11 14:30:00-04:00,178.9499969482422,179.2899932861328,178.89999389648438,-0.00964245894022131,5572352,0.0,0.0,842
2023-10-11 15:30:00-04:00,179.1699981689453,179.85000610351562,179.13999938964844,-0.006414327095756178,5787619,0.0,0.0,843
2023-10-12 09:30:00-04:00,180.07000732421875,182.14990234375,179.83999633789062,0.00448192474725051,13432759,0.0,0.0,844
2023-10-12 10:30:00-04:00,181.72999572753906,182.33999633789062,181.4600067138672,0.004753253103791266,8055060,0.0,0.0,845
2023-10-12 11:30:00-04:00,181.76499938964844,182.2899932861328,181.50999450683594,0.007496406486613871,5426017,0.0,0.0,846
2023-10-12 12:30:00-04:00,182.27999877929688,182.27999877929688,180.3300018310547,-0.0030699208340143613,5641539,0.0,0.0,847
2023-10-12 13:30:00-04:00,180.33999633789062,180.6300048828125,179.0399932861328,-0.007045474697680909,6607337,0.0,0.0,848
2023-10-12 14:30:00-04:00,179.63499450683594,180.47999572753906,179.49000549316406,-0.0028275448888273047,4772922,0.0,0.0,849
2023-10-12 15:30:00-04:00,180.39999389648438,180.81500244140625,180.38999938964844,-0.0010037366411230764,5779607,0.0,0.0,850
2023-10-13 09:30:00-04:00,181.4199981689453,181.92999267578125,180.36000061035156,-0.0021147548263895644,9761566,0.0,0.0,851
2023-10-13 10:30:00-04:00,180.52000427246094,180.76499938964844,178.9499969482422,-0.009568807140713176,6274151,0.0,0.0,852
2023-10-13 11:30:00-04:00,179.19000244140625,179.3625030517578,178.47000122070312,-0.009209915009284586,5900854,0.0,0.0,853
2023-10-13 12:30:00-04:00,179.25999450683594,179.47000122070312,178.22000122070312,-0.014779986619674723,4418100,0.0,0.0,854
2023-10-13 13:30:00-04:00,178.26100158691406,179.30999755859375,178.13999938964844,-0.009301193106399097,5205186,0.0,0.0,855
2023-10-13 14:30:00-04:00,179.2449951171875,179.74000549316406,178.85000610351562,-0.01100811507792887,5632908,0.0,0.0,856
2023-10-13 15:30:00-04:00,178.94000244140625,179.08999633789062,178.52000427246094,-0.01137525429333941,5735444,0.0,0.0,857
2023-10-16 09:30:00-04:00,176.75,178.54750061035156,176.50999450683594,-0.013757839629563229,13685450,0.0,0.0,858
2023-10-16 10:30:00-04:00,178.44400024414062,178.99000549316406,178.2949981689453,-0.01340307516842465,6155862,0.0,0.0,859
2023-10-16 11:30:00-04:00,178.52000427246094,178.69000244140625,177.625,-0.017274065612046918,4772017,0.0,0.0,860
2023-10-16 12:30:00-04:00,177.8300018310547,177.94000244140625,176.85000610351562,-0.019276322920457112,5480319,0.0,0.0,861
2023-10-16 13:30:00-04:00,177.47000122070312,178.35459899902344,177.4300994873047,-0.01553985960715032,4678814,0.0,0.0,862
2023-10-16 14:30:00-04:00,178.125,178.82000732421875,177.89999389648438,-0.011845411775553316,4680497,0.0,0.0,863
2023-10-16 15:30:00-04:00,178.7899932861328,179.0,178.39999389648438,-0.012492575966143171,6982113,0.0,0.0,864
2023-10-17 09:30:00-04:00,176.64500427246094,176.99000549316406,174.8000030517578,-0.02502737249068865,15753761,0.0,0.0,865
2023-10-17 10:30:00-04:00,176.4499969482422,177.25,176.32000732421875,-0.02141064723985142,7402615,0.0,0.0,866
2023-10-17 11:30:00-04:00,177.0800018310547,178.30999755859375,177.0800018310547,-0.015025672395907463,5269444,0.0,0.0,867
2023-10-17 12:30:00-04:00,178.22999572753906,178.4199981689453,177.66000366210938,-0.01816078326167947,4501217,0.0,0.0,868
2023-10-17 13:30:00-04:00,177.66099548339844,177.8300018310547,176.9499969482422,-0.021371726201626196,5642528,0.0,0.0,869
2023-10-17 14:30:00-04:00,177.08999633789062,177.33999633789062,176.36500549316406,-0.023234424421930022,6304509,0.0,0.0,870
2023-10-17 15:30:00-04:00,176.77999877929688,177.3000030517578,176.44500732421875,-0.021147323368011506,6288297,0.0,0.0,871
2023-10-18 09:30:00-04:00,175.5800018310547,177.5749969482422,175.4199981689453,-0.024090995073600574,11694290,0.0,0.0,872
2023-10-18 10:30:00-04:00,176.60499572753906,177.1199951171875,175.7550048828125,-0.023472178606295913,7097323,0.0,0.0,873
2023-10-18 11:30:00-04:00,176.72999572753906,177.52999877929688,176.63009643554688,-0.022966790397912717,5348489,0.0,0.0,874
2023-10-18 12:30:00-04:00,176.82000732421875,177.3699951171875,176.22500610351562,-0.021275455569488955,5355115,0.0,0.0,875
2023-10-18 13:30:00-04:00,177.1199951171875,177.1300048828125,176.22000122070312,-0.023681572297860498,4533374,0.0,0.0,876
2023-10-18 14:30:00-04:00,176.68499755859375,176.9149932861328,175.77999877929688,-0.028309130514161396,5250110,0.0,0.0,877
2023-10-18 15:30:00-04:00,175.8800048828125,176.08999633789062,175.11000061035156,-0.02887535907255412,6442293,0.0,0.0,878
2023-10-19 09:30:00-04:00,176.0399932861328,177.3300018310547,175.84500122070312,-0.026441589937980403,11060282,0.0,0.0,879
2023-10-19 10:30:00-04:00,176.2100067138672,176.8699951171875,175.63499450683594,-0.026219057115296707,5651756,0.0,0.0,880
2023-10-19 11:30:00-04:00,176.25,177.5399932861328,176.10000610351562,-0.023785546675585856,7386700,0.0,0.0,881
2023-10-19 12:30:00-04:00,176.69000244140625,177.83999633789062,175.4600067138672,-0.017582667166570864,6868129,0.0,0.0,882
2023-10-19 13:30:00-04:00,177.8000030517578,177.8300018310547,176.50999450683594,-0.024302649591152914,5131914,0.0,0.0,883
2023-10-19 14:30:00-04:00,176.58999633789062,176.58999633789062,175.52000427246094,-0.029131428117767477,7026256,0.0,0.0,884
2023-10-19 15:30:00-04:00,175.72999572753906,176.05999755859375,175.19000244140625,-0.0307868039719974,4705299,0.0,0.0,885
2023-10-20 09:30:00-04:00,175.30999755859375,175.4199981689453,174.07000732421875,-0.03771099706079273,13576409,0.0,0.0,886
2023-10-20 10:30:00-04:00,174.24000549316406,174.25999450683594,172.63999938964844,-0.04560917785196139,9848621,0.0,0.0,887
2023-10-20 11:30:00-04:00,172.8800048828125,173.83999633789062,172.6699981689453,-0.04162893923742583,6364462,0.0,0.0,888
2023-10-20 12:30:00-04:00,173.57000732421875,174.72000122070312,173.55999755859375,-0.03806688005058678,6019902,0.0,0.0,889
2023-10-20 13:30:00-04:00,174.18499755859375,174.38999938964844,173.4600067138672,-0.04152128566513724,4406928,0.0,0.0,890
2023-10-20 14:30:00-04:00,173.55999755859375,173.86000061035156,173.125,-0.042677937991552284,5284310,0.0,0.0,891
2023-10-20 15:30:00-04:00,173.3699951171875,173.49000549316406,172.8000030517578,-0.04580119288319473,6774830,0.0,0.0,892
2023-10-23 09:30:00-04:00,171.58999633789062,171.91000366210938,169.92999267578125,-0.05306339296828089,15939825,0.0,0.0,893
2023-10-23 10:30:00-04:00,171.58999633789062,172.91029357910156,171.1699981689453,-0.04598237014992801,6828633,0.0,0.0,894
2023-10-23 11:30:00-04:00,172.80999755859375,172.98500061035156,172.27999877929688,-0.04581259037679608,5567383,0.0,0.0,895
2023-10-23 12:30:00-04:00,172.86000061035156,173.63999938964844,172.63999938964844,-0.0431007950428528,4597769,0.0,0.0,896
2023-10-23 13:30:00-04:00,173.30999755859375,174.00999450683594,173.13900756835938,-0.042700732978754985,4849773,0.0,0.0,897
2023-10-23 14:30:00-04:00,173.38999938964844,173.72500610351562,173.0850067138672,-0.044130217868410426,5131178,0.0,0.0,898
2023-10-23 15:30:00-04:00,173.14500427246094,173.25999450683594,172.75999450683594,-0.045133684202451896,5236992,0.0,0.0,899
2023-10-24 09:30:00-04:00,173.0500030517578,173.30999755859375,171.80999755859375,-0.04588941306839622,10973848,0.0,0.0,900
2023-10-24 10:30:00-04:00,172.8249053955078,172.88999938964844,172.1300048828125,-0.048935555481688375,5390228,0.0,0.0,901
2023-10-24 11:30:00-04:00,172.30999755859375,173.02000427246094,171.98280334472656,-0.050245978804214886,4403856,0.0,0.0,902
2023-10-24 12:30:00-04:00,172.10000610351562,172.1999969482422,171.4499969482422,-0.04961074109228658,3752948,0.0,0.0,903
2023-10-24 13:30:00-04:00,172.1999053955078,172.75999450683594,171.9199981689453,-0.0463097564374797,3410631,0.0,0.0,904
2023-10-24 14:30:00-04:00,172.75,173.6699981689453,172.67999267578125,-0.04154944025719498,5963929,0.0,0.0,905
2023-10-24 15:30:00-04:00,173.5850067138672,173.6649932861328,173.22999572753906,-0.04267728202606946,4601374,0.0,0.0,906
2023-10-25 09:30:00-04:00,171.8800048828125,172.24000549316406,170.8300018310547,-0.04997443657665812,11042020,0.0,0.0,907
2023-10-25 10:30:00-04:00,172.1300048828125,173.05999755859375,171.8800048828125,-0.04814988186759095,7738217,0.0,0.0,908
2023-10-25 11:30:00-04:00,172.44500732421875,172.60000610351562,171.5399932861328,-0.05210480857614197,4440866,0.0,0.0,909
2023-10-25 12:30:00-04:00,171.75999450683594,172.0500030517578,171.05999755859375,-0.05572469234688526,5032990,0.0,0.0,910
2023-10-25 13:30:00-04:00,171.13999938964844,171.6197967529297,170.77000427246094,-0.054122992096162115,5060830,0.0,0.0,911
2023-10-25 14:30:00-04:00,171.42999267578125,171.5399932861328,170.64999389648438,-0.05555702321432676,4546917,0.0,0.0,912
2023-10-25 15:30:00-04:00,171.17779541015625,171.42999267578125,170.86000061035156,-0.056057552782300846,6991582,0.0,0.0,913
2023-10-26 09:30:00-04:00,170.3699951171875,171.37750244140625,168.1300048828125,-0.0703661885193485,13990133,0.0,0.0,914
2023-10-26 10:30:00-04:00,168.64999389648438,168.9499969482422,166.83999633789062,-0.08056289176735287,10641541,0.0,0.0,915
2023-10-26 11:30:00-04:00,166.94500732421875,167.52999877929688,165.97000122070312,-0.0844809483165383,8539868,0.0,0.0,916
2023-10-26 12:30:00-04:00,166.2899932861328,166.6999969482422,165.72000122070312,-0.08657594209605346,5923516,0.0,0.0,917
2023-10-26 13:30:00-04:00,165.9499969482422,167.38290405273438,165.6699981689453,-0.07919522857631645,6261731,0.0,0.0,918
2023-10-26 14:30:00-04:00,167.1699981689453,167.94000244140625,166.89999389648438,-0.07839597745705618,6614410,0.0,0.0,919
2023-10-26 15:30:00-04:00,167.30999755859375,167.44000244140625,166.375,-0.08171823929395838,8082422,0.0,0.0,920
2023-10-27 09:30:00-04:00,166.91000366210938,168.77000427246094,166.19000244140625,-0.07336172962437981,13125053,0.0,0.0,921
2023-10-27 10:30:00-04:00,168.16000366210938,168.9600067138672,167.38999938964844,-0.06995201716496524,6386633,0.0,0.0,922
2023-10-27 11:30:00-04:00,168.75,168.81809997558594,167.52000427246094,-0.0757509030101362,3987468,0.0,0.0,923
2023-10-27 12:30:00-04:00,167.77000427246094,167.96310424804688,166.8300018310547,-0.07915815117201142,4730969,0.0,0.0,924
2023-10-27 13:30:00-04:00,167.17999267578125,167.97999572753906,166.92999267578125,-0.07614595827426562,6106335,0.0,0.0,925
2023-10-27 14:30:00-04:00,167.6999969482422,168.24000549316406,167.4499969482422,-0.07439216783174452,6000178,0.0,0.0,926
2023-10-27 15:30:00-04:00,167.99000549316406,168.33999633789062,167.49000549316406,-0.07264146109136149,6380136,0.0,0.0,927
2023-10-30 09:30:00-04:00,169.02000427246094,171.1699981689453,168.8699951171875,-0.06618906104832156,12638771,0.0,0.0,928
2023-10-30 10:30:00-04:00,169.37989807128906,170.1999969482422,169.2100067138672,-0.06445268858383102,6708135,0.0,0.0,929
2023-10-30 11:30:00-04:00,169.6699981689453,170.16000366210938,169.41000366210938,-0.06565897387082043,3707282,0.0,0.0,930
2023-10-30 12:30:00-04:00,169.46499633789062,170.0500030517578,169.0500030517578,-0.06298846169749517,4478492,0.0,0.0,931
2023-10-30 13:30:00-04:00,169.9199981689453,170.49000549316406,169.8800048828125,-0.060405600702693185,4232265,0.0,0.0,932
2023-10-30 14:30:00-04:00,170.35000610351562,170.82000732421875,169.84019470214844,-0.06337814174604084,6108040,0.0,0.0,933
2023-10-30 15:30:00-04:00,169.85000610351562,170.47999572753906,169.84500122070312,-0.061117809249034316,5989283,0.0,0.0,934
2023-10-31 09:30:00-04:00,169.35000610351562,169.5500030517578,167.89999389648438,-0.06766316797789962,9517172,0.0,0.0,935
2023-10-31 10:30:00-04:00,169.14999389648438,169.8699951171875,168.75,-0.06707593482503782,5158750,0.0,0.0,936
2023-10-31 11:30:00-04:00,169.22999572753906,169.7899932861328,168.84500122070312,-0.06519055859228207,4428156,0.0,0.0,937
2023-10-31 12:30:00-04:00,169.5500030517578,170.2949981689453,169.27000427246094,-0.060886371696625474,3888208,0.0,0.0,938
2023-10-31 13:30:00-04:00,170.2899932861328,170.75,169.9499969482422,-0.06278288874291782,4143238,0.0,0.0,939
2023-10-31 14:30:00-04:00,169.94000244140625,170.77000427246094,169.93099975585938,-0.05876444243239565,3494370,0.0,0.0,940
2023-10-31 15:30:00-04:00,170.63999938964844,170.89999389648438,170.3800048828125,-0.05791894950078458,4547702,0.0,0.0,941
2023-11-01 09:30:00-04:00,171.0,171.97000122070312,170.1199951171875,-0.05185181437090769,10298739,0.0,0.0,942
2023-11-01 10:30:00-04:00,171.8300018310547,172.0800018310547,171.0,-0.054186262855158596,6770956,0.0,0.0,943
2023-11-01 11:30:00-04:00,171.42999267578125,172.0,171.19500732421875,-0.0514521624322235,3513567,0.0,0.0,944
2023-11-01 12:30:00-04:00,171.91000366210938,172.3800048828125,171.6300048828125,-0.04993292958313944,3736963,0.0,0.0,945
2023-11-01 13:30:00-04:00,172.16000366210938,172.7100067138672,171.94000244140625,-0.047337919709281806,4819939,0.0,0.0,946
2023-11-01 14:30:00-04:00,172.625,174.1199951171875,172.10000610351562,-0.0398384917311807,10052004,0.0,0.0,947
2023-11-01 15:30:00-04:00,173.91000366210938,174.22999572753906,173.61000061035156,-0.039784823128207414,7382594,0.0,0.0,948
2023-11-02 09:30:00-04:00,175.52000427246094,177.08999633789062,175.4600067138672,-0.02296906329758297,12660603,0.0,0.0,949
2023-11-02 10:30:00-04:00,176.8800048828125,177.66000366210938,176.6199951171875,-0.023515741996969375,9566990,0.0,0.0,950
2023-11-02 11:30:00-04:00,176.77000427246094,177.10000610351562,176.41000366210938,-0.022354925768286016,6002941,0.0,0.0,951
2023-11-02 12:30:00-04:00,176.97999572753906,177.31500244140625,176.77999877929688,-0.02174866294235933,5823586,0.0,0.0,952
2023-11-02 13:30:00-04:00,177.0800018310547,177.61000061035156,177.0800018310547,-0.020499632495875275,5561287,0.0,0.0,953
2023-11-02 14:30:00-04:00,177.30209350585938,177.72000122070312,177.19000244140625,-0.020954730999990012,7714957,0.0,0.0,954
2023-11-02 15:30:00-04:00,177.23500061035156,177.77999877929688,177.1699981689453,-0.017860006177540022,9466400,0.0,0.0,955
2023-11-03 09:30:00-04:00,174.24000549316406,176.39999389648438,173.35000610351562,-0.035283134374244796,28550758,0.0,0.0,956
2023-11-03 10:30:00-04:00,174.6999969482422,175.94000244140625,174.66000366210938,-0.03477194777376358,9711814,0.0,0.0,957
2023-11-03 11:30:00-04:00,174.8000030517578,176.49000549316406,174.60000610351562,-0.02600429872674148,7570993,0.0,0.0,958
2023-11-03 12:30:00-04:00,176.35000610351562,176.4499969482422,175.7100067138672,-0.02925766025576859,5533801,0.0,0.0,959
2023-11-03 13:30:00-04:00,175.76170349121094,175.88999938964844,175.07000732421875,-0.029136284135677037,6023082,0.0,0.0,960
2023-11-03 14:30:00-04:00,175.77999877929688,176.46749877929688,175.67999267578125,-0.0277178145617194,6461456,0.0,0.0,961
2023-11-03 15:30:00-04:00,176.0399932861328,176.82000732421875,175.9499969482422,-0.024376247464786616,7080006,0.0,0.0,962
2023-11-06 09:30:00-05:00,176.3800048828125,178.86000061035156,176.2100067138672,-0.015194095553860087,19458592,0.0,0.0,963
2023-11-06 10:30:00-05:00,178.25999450683594,179.42999267578125,178.2100067138672,-0.010552570275286222,8179075,0.0,0.0,964
2023-11-06 11:30:00-05:00,179.08999633789062,179.38999938964844,178.7100067138672,-0.011674330458317783,5026147,0.0,0.0,965
2023-11-06 12:30:00-05:00,178.88499450683594,179.05999755859375,178.00999450683594,-0.014812844202362285,4910582,0.0,0.0,966
2023-11-06 13:30:00-05:00,178.3249969482422,178.76499938964844,178.02000427246094,-0.012408838917748355,4555749,0.0,0.0,967
2023-11-06 14:30:00-05:00,178.75,179.32000732421875,178.67999267578125,-0.010511876118159513,5086313,0.0,0.0,968
2023-11-06 15:30:00-05:00,179.11000061035156,179.3300018310547,178.6999969482422,-0.009455449267807836,6666486,0.0,0.0,969
2023-11-07 09:30:00-05:00,179.17999267578125,180.82000732421875,179.00999450683594,-0.0015702440299190101,16268674,0.0,0.0,970
2023-11-07 10:30:00-05:00,180.69500732421875,181.59500122070312,180.52999877929688,0.0025400824136374567,8190077,0.0,0.0,971
2023-11-07 11:30:00-05:00,181.4550018310547,181.63999938964844,180.52000427246094,0.0009920159178244958,7493420,0.0,0.0,972
2023-11-07 12:30:00-05:00,181.1750030517578,182.16000366210938,180.93499755859375,0.005613882823458205,6208182,0.0,0.0,973
2023-11-07 13:30:00-05:00,182.01849365234375,182.44000244140625,181.92999267578125,0.00739897911684384,5219872,0.0,0.0,974
2023-11-07 14:30:00-05:00,182.35000610351562,182.42999267578125,181.89999389648438,0.006612858648436415,5513486,0.0,0.0,975
2023-11-07 15:30:00-05:00,182.19500732421875,182.33999633789062,181.5500030517578,0.004860543223240477,8142789,0.0,0.0,976
2023-11-08 09:30:00-05:00,182.35000610351562,183.4499969482422,182.17999267578125,0.008251567483831934,13792847,0.0,0.0,977
2023-11-08 10:30:00-05:00,182.49000549316406,182.98500061035156,182.0,0.0063362790374110745,6325309,0.0,0.0,978
2023-11-08 11:30:00-05:00,182.14999389648438,182.5,181.58999633789062,0.004904095322629587,5030995,0.0,0.0,979
2023-11-08 12:30:00-05:00,181.89999389648438,182.5800018310547,181.74000549316406,0.008303126706003638,4014911,0.0,0.0,980
2023-11-08 13:30:00-05:00,182.50999450683594,182.88999938964844,182.4600067138672,0.00975024638319777,3100003,0.0,0.0,981
2023-11-08 14:30:00-05:00,182.77999877929688,182.85000610351562,182.3699951171875,0.009801211228371187,4758437,0.0,0.0,982
2023-11-08 15:30:00-05:00,182.7899932861328,183.00999450683594,182.62249755859375,0.01037166914757659,5331712,0.0,0.0,983
2023-11-09 09:30:00-05:00,182.9600067138672,183.5500030517578,182.60000610351562,0.008945269043861614,9703743,0.0,0.0,984
2023-11-09 10:30:00-05:00,182.63499450683594,183.97970581054688,182.47999572753906,0.013884599894186778,6858126,0.0,0.0,985
2023-11-09 11:30:00-05:00,183.5399932861328,184.1199951171875,183.47999572753906,0.01407150181608774,5025374,0.0,0.0,986
2023-11-09 12:30:00-05:00,183.5800018310547,184.01499938964844,182.69000244140625,0.014775572218572286,5877391,0.0,0.0,987
2023-11-09 13:30:00-05:00,183.6999969482422,183.72999572753906,182.33999633789062,0.009969899733815346,7012436,0.0,0.0,988
2023-11-09 14:30:00-05:00,182.82000732421875,182.8300018310547,181.80999755859375,0.004701161935078524,5497017,0.0,0.0,989
2023-11-09 15:30:00-05:00,181.85000610351562,182.47999572753906,181.8300018310547,0.007881564342083536,5102309,0.0,0.0,990
2023-11-10 09:30:00-05:00,183.71099853515625,184.7899932861328,183.52999877929688,0.015195285217656007,13042014,0.24,0.0,991
2023-11-10 10:30:00-05:00,183.77999877929688,184.94000244140625,183.61500549316406,0.02045616061586042,6727223,0.0,0.0,992
2023-11-10 11:30:00-05:00,184.75999450683594,185.0,184.42999267578125,0.0214802629735793,4269310,0.0,0.0,993
2023-11-10 12:30:00-05:00,184.94009399414062,185.50999450683594,184.8800048828125,0.023987617358894653,6479424,0.0,0.0,994
2023-11-10 13:30:00-05:00,185.40499877929688,185.97500610351562,185.39999389648438,0.026381132878293023,5159113,0.0,0.0,995
2023-11-10 14:30:00-05:00,185.85000610351562,186.1300048828125,185.55499267578125,0.027829004871106733,6857111,0.0,0.0,996
2023-11-10 15:30:00-05:00,186.11000061035156,186.56500244140625,185.9550018310547,0.029006547334323507,9456815,0.0,0.0,997
2023-11-13 09:30:00-05:00,185.82000732421875,186.02999877929688,184.2100067138672,0.02052049591909544,11087334,0.0,0.0,998
2023-11-13 10:30:00-05:00,184.77000427246094,185.13999938964844,184.38999938964844,0.021565628418846572,5748681,0.0,0.0,999
2023-11-13 11:30:00-05:00,184.9600067138672,185.13499450683594,184.5,0.01942392565847495,5079289,0.0,0.0,1000
2023-11-13 12:30:00-05:00,184.57000732421875,184.92990112304688,184.38999938964844,0.01939300894399043,2665925,0.0,0.0,1001
2023-11-13 13:30:00-05:00,184.57000732421875,185.00999450683594,184.4600067138672,0.02171690330615128,2982413,0.0,0.0,1002
2023-11-13 14:30:00-05:00,184.99000549316406,185.0800018310547,184.7299041748047,0.021496311755691444,3878074,0.0,0.0,1003
2023-11-13 15:30:00-05:00,184.9600067138672,185.00999450683594,184.61050415039062,0.02051884230333556,4422642,0.0,0.0,1004
2023-11-14 09:30:00-05:00,187.33999633789062,187.52000427246094,186.3000030517578,0.034915338550146835,16941276,0.0,0.0,1005
2023-11-14 10:30:00-05:00,187.44000244140625,187.47999572753906,186.67999267578125,0.032111711886464,5319775,0.0,0.0,1006
2023-11-14 11:30:00-05:00,186.9250030517578,187.22000122070312,186.41000366210938,0.03279826542164077,4868237,0.0,0.0,1007
2023-11-14 12:30:00-05:00,187.05999755859375,187.5,187.00999450683594,0.0349573392882796,3663476,0.0,0.0,1008
2023-11-14 13:30:00-05:00,187.4600067138672,187.49000549316406,186.82000732421875,0.03470646797827737,4558716,0.0,0.0,1009
2023-11-14 14:30:00-05:00,187.4149932861328,188.11000061035156,187.4149932861328,0.037357997605373505,7317327,0.0,0.0,1010
2023-11-14 15:30:00-05:00,187.9199981689453,188.02999877929688,187.2100067138672,0.034839223885947845,6872181,0.0,0.0,1011
2023-11-15 09:30:00-05:00,187.84500122070312,188.6999969482422,187.8000030517578,0.038616102096692195,11861855,0.0,0.0,1012
2023-11-15 10:30:00-05:00,188.16000366210938,189.5,188.11000061035156,0.04531315796876623,8051018,0.0,0.0,1013
2023-11-15 11:30:00-05:00,189.4149932861328,189.4499053955078,188.52999877929688,0.04375072756694465,5324873,0.0,0.0,1014
2023-11-15 12:30:00-05:00,189.1199951171875,189.1699981689453,188.46499633789062,0.04329742247609136,4164889,0.0,0.0,1015
2023-11-15 13:30:00-05:00,189.031005859375,189.0800018310547,188.39999389648438,0.041890786252535506,4508244,0.0,0.0,1016
2023-11-15 14:30:00-05:00,188.77000427246094,188.77999877929688,187.9550018310547,0.038836319909400174,3069538,0.0,0.0,1017
2023-11-15 15:30:00-05:00,188.1999969482422,188.55999755859375,187.77999877929688,0.03827437472239836,5901858,0.0,0.0,1018
2023-11-16 09:30:00-05:00,189.92999267578125,190.9600067138672,189.63999938964844,0.04882348631645872,18705132,0.0,0.0,1019
2023-11-16 10:30:00-05:00,190.10000610351562,190.2100067138672,188.80999755859375,0.04314611883064412,6893426,0.0,0.0,1020
2023-11-16 11:30:00-05:00,189.00999450683594,189.66000366210938,188.72000122070312,0.04649635097676885,4821908,0.0,0.0,1021
2023-11-16 12:30:00-05:00,189.63999938964844,189.97999572753906,188.64999389648438,0.044830159787026425,3843638,0.0,0.0,1022
2023-11-16 13:30:00-05:00,189.3249969482422,189.57000732421875,188.97999572753906,0.044958364249157334,3451913,0.0,0.0,1023
2023-11-16 14:30:00-05:00,189.35000610351562,189.73500061035156,189.22000122070312,0.04532421145054233,4436262,0.0,0.0,1024
2023-11-16 15:30:00-05:00,189.4250030517578,189.8699951171875,189.33999633789062,0.0471342741350389,5829780,0.0,0.0,1025
2023-11-17 09:30:00-05:00,190.25,190.3800048828125,188.57000732421875,0.04613453787677457,14964688,0.0,0.0,1026
2023-11-17 10:30:00-05:00,189.5850067138672,189.75999450683594,188.8699951171875,0.04333908634913275,5463980,0.0,0.0,1027
2023-11-17 11:30:00-05:00,189.05999755859375,189.4600067138672,188.82000732421875,0.04289143224311953,3598292,0.0,0.0,1028
2023-11-17 12:30:00-05:00,188.96499633789062,189.61000061035156,188.89999389648438,0.04562190063758731,3093549,0.0,0.0,1029
2023-11-17 13:30:00-05:00,189.49000549316406,189.89999389648438,189.35000610351562,0.046936597519741774,3674072,0.0,0.0,1030
2023-11-17 14:30:00-05:00,189.73500061035156,190.17999267578125,189.5800018310547,0.047738860610504474,4775134,0.0,0.0,1031
2023-11-17 15:30:00-05:00,189.88499450683594,189.9600067138672,189.52000427246094,0.04679725996080908,5381674,0.0,0.0,1032
2023-11-20 09:30:00-05:00,189.88999938964844,191.66900634765625,189.8800048828125,0.052076982930037374,10886688,0.0,0.0,1033
2023-11-20 10:30:00-05:00,190.72000122070312,191.3699951171875,190.52999877929688,0.054429930223825806,5212746,0.0,0.0,1034
2023-11-20 11:30:00-05:00,191.1699981689453,191.5500030517578,191.08999633789062,0.054766106445476304,3453437,0.0,0.0,1035
2023-11-20 12:30:00-05:00,191.25,191.8000030517578,191.0800018310547,0.05682577474003914,4827400,0.0,0.0,1036
2023-11-20 13:30:00-05:00,191.6199951171875,191.77000427246094,191.3300018310547,0.05627334479693946,3173051,0.0,0.0,1037
2023-11-20 14:30:00-05:00,191.50999450683594,191.90499877929688,191.5,0.058121957560455684,3980122,0.0,0.0,1038
2023-11-20 15:30:00-05:00,191.875,191.875,191.16000366210938,0.05611483615731139,5319166,0.0,0.0,1039
2023-11-21 09:30:00-05:00,191.41000366210938,191.52000427246094,190.27000427246094,0.05012160917017994,8992766,0.0,0.0,1040
2023-11-21 10:30:00-05:00,190.35000610351562,190.47000122070312,189.74000549316406,0.04798521119508781,5681421,0.0,0.0,1041
2023-11-21 11:30:00-05:00,189.94000244140625,190.32000732421875,189.8300018310547,0.049733004636974165,3359800,0.0,0.0,1042
2023-11-21 12:30:00-05:00,190.27699279785156,190.60000610351562,190.0399932861328,0.048914269459340076,3112369,0.0,0.0,1043
2023-11-21 13:30:00-05:00,190.1199951171875,190.61500549316406,190.0850067138672,0.05027714470266709,2874142,0.0,0.0,1044
2023-11-21 14:30:00-05:00,190.38279724121094,190.7100067138672,190.2899932861328,0.05169049935658521,3442863,0.0,0.0,1045
2023-11-21 15:30:00-05:00,190.64500427246094,190.72999572753906,190.2899932861328,0.0517392021756935,5535871,0.0,0.0,1046
2023-11-22 09:30:00-05:00,192.36000061035156,192.92999267578125,191.42999267578125,0.058382201447045645,11546645,0.0,0.0,1047
2023-11-22 10:30:00-05:00,191.9499969482422,192.3699951171875,191.38999938964844,0.0569628355965941,4786188,0.0,0.0,1048
2023-11-22 11:30:00-05:00,191.66000366210938,191.9600067138672,191.47999572753906,0.05828857909575724,3340080,0.0,0.0,1049
2023-11-22 12:30:00-05:00,191.9149932861328,192.08999633789062,191.63999938964844,0.05875368803060965,3467320,0.0,0.0,1050
2023-11-22 13:30:00-05:00,192.00999450683594,192.03030395507812,191.49000549316406,0.05682094250337055,3409564,0.0,0.0,1051
2023-11-22 14:30:00-05:00,191.63999938964844,191.63999938964844,190.8249969482422,0.0561777156223604,3992146,0.0,0.0,1052
2023-11-22 15:30:00-05:00,191.52000427246094,191.6999969482422,191.22000122070312,0.05506374414992621,3537662,0.0,0.0,1053
2023-11-24 09:30:00-05:00,190.8699951171875,190.89999389648438,189.3000030517578,0.045395008470697995,7873135,0.0,0.0,1054
2023-11-24 10:30:00-05:00,189.47000122070312,189.6699981689453,189.25,0.04618258768701544,4853829,0.0,0.0,1055
