Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-27 12:30:00-04:00,208.8300018310547,209.2899932861328,207.14999389648438,5.337970660826008,8633384,0.0,0.0
2023-10-27 13:30:00-04:00,208.0850067138672,208.3863983154297,205.77000427246094,5.328482780879763,9544633,0.0,0.0
2023-10-27 14:30:00-04:00,206.15989685058594,207.7899932861328,205.80999755859375,5.334552882675375,9275447,0.0,0.0
2023-10-27 15:30:00-04:00,207.35000610351562,207.75999450683594,205.9499969482422,5.3343112204264775,6696227,0.0,0.0
2023-10-30 09:30:00-04:00,209.27999877929688,211.35000610351562,198.2100067138672,5.305491582415806,31070587,0.0,0.0
2023-10-30 10:30:00-04:00,201.4499969482422,204.75999450683594,193.3699951171875,5.2899822496991575,30474491,0.0,0.0
2023-10-30 11:30:00-04:00,198.31629943847656,203.0500030517578,194.3300018310547,5.289304860265235,15818940,0.0,0.0
2023-10-30 12:30:00-04:00,198.1999969482422,201.42999267578125,191.25,5.28109494190494,17441602,0.0,0.0
2023-10-30 13:30:00-04:00,196.61810302734375,198.47000122070312,195.75999450683594,5.276992119167189,13786774,0.0,0.0
2023-10-30 14:30:00-04:00,195.78500366210938,198.88999938964844,195.55999755859375,5.28878107350454,14451916,0.0,0.0
2023-10-30 15:30:00-04:00,198.10000610351562,198.22000122070312,196.92999267578125,5.284573370413713,9325300,0.0,0.0
2023-10-31 09:30:00-04:00,196.1199951171875,201.16000366210938,194.07000732421875,5.294158722205752,39454094,0.0,0.0
2023-10-31 10:30:00-04:00,199.21670532226562,199.77000427246094,196.37109375,5.280916867394493,19001657,0.0,0.0
2023-10-31 11:30:00-04:00,196.57000732421875,198.8300018310547,196.5,5.286700159557516,12079171,0.0,0.0
2023-10-31 12:30:00-04:00,197.71449279785156,199.75,197.0500030517578,5.297066584646384,10983279,0.0,0.0
2023-10-31 13:30:00-04:00,199.74000549316406,202.58990478515625,199.44009399414062,5.303470539504288,14834115,0.0,0.0
2023-10-31 14:30:00-04:00,201.0699005126953,202.8000030517578,201.0330047607422,5.306756691675218,10925203,0.0,0.0
2023-10-31 15:30:00-04:00,201.6999969482422,201.6999969482422,200.35000610351562,5.302458788166023,6980022,0.0,0.0
2023-11-01 09:30:00-04:00,204.0399932861328,204.72999572753906,200.25999450683594,5.305938777625176,31508753,0.0,0.0
2023-11-01 10:30:00-04:00,201.54139709472656,201.74000549316406,197.85000610351562,5.2926518574606805,19543293,0.0,0.0
2023-11-01 11:30:00-04:00,198.8699951171875,201.67999267578125,198.74009704589844,5.304945361933051,12685325,0.0,0.0
2023-11-01 12:30:00-04:00,201.33599853515625,202.22999572753906,200.1300048828125,5.3037003437497265,10380737,0.0,0.0
2023-11-01 13:30:00-04:00,201.06959533691406,202.6999053955078,199.86000061035156,5.304547916298673,11692346,0.0,0.0
2023-11-01 14:30:00-04:00,201.21029663085938,204.8800048828125,200.6300048828125,5.318904018093873,21334200,0.0,0.0
2023-11-01 15:30:00-04:00,204.13999938964844,205.99000549316406,203.92999267578125,5.326418781822947,10095739,0.0,0.0
2023-11-02 09:30:00-04:00,212.97000122070312,219.19000244140625,211.4499969482422,5.377270872294621,43279127,0.0,0.0
2023-11-02 10:30:00-04:00,216.4459991455078,217.80999755859375,215.3699951171875,5.375920765889583,19064441,0.0,0.0
2023-11-02 11:30:00-04:00,216.12139892578125,218.1199951171875,215.6300048828125,5.379824572796707,15225671,0.0,0.0
2023-11-02 12:30:00-04:00,216.97000122070312,217.8000030517578,216.13999938964844,5.379620828865903,11584854,0.0,0.0
2023-11-02 13:30:00-04:00,216.9499969482422,218.65989685058594,216.6199951171875,5.385594001475007,9915434,0.0,0.0
2023-11-02 14:30:00-04:00,218.24000549316406,219.1999969482422,217.67010498046875,5.383072464192533,11727475,0.0,0.0
2023-11-02 15:30:00-04:00,217.68499755859375,218.63999938964844,217.1999969482422,5.386923299296086,9227487,0.0,0.0
2023-11-03 09:30:00-04:00,221.14999389648438,226.37010192871094,220.52999877929688,5.405466260131684,39000751,0.0,0.0
2023-11-03 10:30:00-04:00,222.593505859375,223.02000427246094,219.77000427246094,5.39358211574388,20820865,0.0,0.0
2023-11-03 11:30:00-04:00,220.02999877929688,221.66000366210938,218.5,5.397981720045971,16254887,0.0,0.0
2023-11-03 12:30:00-04:00,220.9698944091797,221.36000061035156,218.9199981689453,5.390592062915814,10953721,0.0,0.0
2023-11-03 13:30:00-04:00,219.33999633789062,220.24000549316406,218.39999389648438,5.3944340641801505,10237326,0.0,0.0
2023-11-03 14:30:00-04:00,220.17999267578125,220.82000732421875,218.92010498046875,5.390899719216144,10784516,0.0,0.0
2023-11-03 15:30:00-04:00,219.39999389648438,220.16990661621094,218.64999389648438,5.393400233919949,8301320,0.0,0.0
2023-11-06 09:30:00-05:00,223.97999572753906,226.32000732421875,219.0500030517578,5.398705518497121,36890729,0.0,0.0
2023-11-06 10:30:00-05:00,221.16000366210938,222.0500030517578,219.27999877929688,5.395806968447296,16145450,0.0,0.0
2023-11-06 11:30:00-05:00,220.47000122070312,220.75,216.83999633789062,5.382520671493845,14515601,0.0,0.0
2023-11-06 12:30:00-05:00,217.58999633789062,217.71800231933594,215.0,5.374398379640614,13869546,0.0,0.0
2023-11-06 13:30:00-05:00,215.82989501953125,217.24000549316406,215.00999450683594,5.380933710822936,11929533,0.0,0.0
2023-11-06 14:30:00-05:00,217.22000122070312,219.4199981689453,216.89999389648438,5.390440669339747,13532016,0.0,0.0
2023-11-06 15:30:00-05:00,219.30999755859375,219.76589965820312,218.6999969482422,5.390531883930972,7503827,0.0,0.0
2023-11-07 09:30:00-05:00,219.97999572753906,220.9597930908203,215.72000122070312,5.380612292120886,31256091,0.0,0.0
2023-11-07 10:30:00-05:00,217.13999938964844,218.82989501953125,216.36000061035156,5.3875271703082985,18019021,0.0,0.0
2023-11-07 11:30:00-05:00,218.66000366210938,219.72000122070312,216.97909545898438,5.3847702430822055,13548682,0.0,0.0
2023-11-07 12:30:00-05:00,218.05999755859375,220.19000244140625,217.3000030517578,5.390155631004127,12643762,0.0,0.0
2023-11-07 13:30:00-05:00,219.26519775390625,222.0,219.22000122070312,5.402542243104975,14148966,0.0,0.0
2023-11-07 14:30:00-05:00,221.9873046875,222.75,220.5399932861328,5.405685912675141,14427966,0.0,0.0
2023-11-07 15:30:00-05:00,222.64999389648438,223.1199951171875,221.75999450683594,5.403892878318617,9599790,0.0,0.0
2023-11-08 09:30:00-05:00,223.14999389648438,224.14999389648438,217.86000061035156,5.38568698751696,30510256,0.0,0.0
2023-11-08 10:30:00-05:00,218.28990173339844,220.66000366210938,218.0,5.395717618043016,18283175,0.0,0.0
2023-11-08 11:30:00-05:00,220.4499969482422,221.2375030517578,218.0500030517578,5.386236686945168,14518568,0.0,0.0
2023-11-08 12:30:00-05:00,218.41000366210938,220.14999389648438,217.63999938964844,5.39358211574388,11122870,0.0,0.0
2023-11-08 13:30:00-05:00,220.0,221.4600067138672,219.8800048828125,5.3979364177647655,10069584,0.0,0.0
2023-11-08 14:30:00-05:00,220.9597930908203,222.08999633789062,220.27999877929688,5.402407086072716,11159674,0.0,0.0
2023-11-08 15:30:00-05:00,221.94000244140625,222.9499969482422,221.4600067138672,5.403127758381316,7741544,0.0,0.0
2023-11-09 09:30:00-05:00,219.75,220.8000030517578,213.5200958251953,5.365883031909628,34009787,0.0,0.0
2023-11-09 10:30:00-05:00,213.97999572753906,215.3000030517578,213.1300048828125,5.362816810116975,19398099,0.0,0.0
2023-11-09 11:30:00-05:00,213.33999633789062,213.49920654296875,209.14999389648438,5.345374156733827,20708630,0.0,0.0
2023-11-09 12:30:00-05:00,209.60499572753906,210.41000366210938,207.02000427246094,5.342836497720394,19315028,0.0,0.0
2023-11-09 13:30:00-05:00,209.08999633789062,210.49000549316406,207.16000366210938,5.342334251964811,17218384,0.0,0.0
2023-11-09 14:30:00-05:00,208.9700927734375,209.53500366210938,206.67999267578125,5.3381633478129,16111476,0.0,0.0
2023-11-09 15:30:00-05:00,208.1649932861328,210.53990173339844,208.11000061035156,5.346821787236718,10880671,0.0,0.0
2023-11-10 09:30:00-05:00,209.0,213.67999267578125,205.69000244140625,5.333201282124222,40025319,0.0,0.0
2023-11-10 10:30:00-05:00,207.06170654296875,211.24000549316406,206.63999938964844,5.349153021444569,20890699,0.0,0.0
2023-11-10 11:30:00-05:00,210.42999267578125,213.17999267578125,209.27999877929688,5.359647592997476,18007884,0.0,0.0
2023-11-10 12:30:00-05:00,212.6300048828125,213.4600067138672,211.9199981689453,5.362371375301277,12798562,0.0,0.0
2023-11-10 13:30:00-05:00,213.22000122070312,215.3800048828125,213.22000122070312,5.369753905120463,14355739,0.0,0.0
2023-11-10 14:30:00-05:00,214.80999755859375,215.35000610351562,213.6199951171875,5.370031822097237,12286516,0.0,0.0
2023-11-10 15:30:00-05:00,214.86000061035156,215.02890014648438,213.97999572753906,5.3691951385532475,8968876,0.0,0.0
2023-11-13 09:30:00-05:00,215.60000610351562,220.4199981689453,211.610107421875,5.393559364984208,38837399,0.0,0.0
2023-11-13 10:30:00-05:00,219.97000122070312,223.9199981689453,219.3699951171875,5.40954562777272,26384434,0.0,0.0
2023-11-13 11:30:00-05:00,223.5500030517578,225.39999389648438,222.7100067138672,5.412226262441446,20160326,0.0,0.0
2023-11-13 12:30:00-05:00,224.1011962890625,224.3300018310547,221.57000732421875,5.403223662242303,14999487,0.0,0.0
2023-11-13 13:30:00-05:00,222.1199951171875,224.88999938964844,221.77000427246094,5.415477989035976,13243605,0.0,0.0
2023-11-13 14:30:00-05:00,224.8800048828125,224.97999572753906,222.86000061035156,5.411650956453783,13690039,0.0,0.0
2023-11-13 15:30:00-05:00,224.02000427246094,224.52999877929688,223.47999572753906,5.41032822779486,8768935,0.0,0.0
2023-11-14 09:30:00-05:00,234.0,235.58999633789062,230.72000122070312,5.4501367307673405,51324486,0.0,0.0
2023-11-14 10:30:00-05:00,232.8000030517578,235.2635040283203,232.3699951171875,5.455278402877862,20785779,0.0,0.0
2023-11-14 11:30:00-05:00,233.96009826660156,235.9499969482422,233.10000610351562,5.455531325466869,16685866,0.0,0.0
2023-11-14 12:30:00-05:00,234.0500030517578,236.36399841308594,234.04010009765625,5.464213072748625,13199711,0.0,0.0
2023-11-14 13:30:00-05:00,236.10499572753906,236.57000732421875,234.05999755859375,5.46419193811002,14219150,0.0,0.0
2023-11-14 14:30:00-05:00,236.0751953125,237.97999572753906,235.86000061035156,5.471724285425186,16513111,0.0,0.0
2023-11-14 15:30:00-05:00,237.87989807128906,238.13499450683594,236.72000122070312,5.469767538311497,11374764,0.0,0.0
2023-11-15 09:30:00-05:00,239.2899932861328,243.1999969482422,236.4499969482422,5.489614369498409,46297114,0.0,0.0
2023-11-15 10:30:00-05:00,242.1699981689453,246.6999969482422,242.11000061035156,5.5056509890581244,27445491,0.0,0.0
2023-11-15 11:30:00-05:00,246.07989501953125,246.13999938964844,241.6199951171875,5.496717739418249,20452799,0.0,0.0
2023-11-15 12:30:00-05:00,243.8800048828125,245.1699981689453,240.45030212402344,5.490217888046765,18253841,0.0,0.0
2023-11-15 13:30:00-05:00,242.32000732421875,244.139892578125,242.1699981689453,5.496860813505063,12956141,0.0,0.0
2023-11-15 14:30:00-05:00,243.92999267578125,244.4600067138672,242.72999572753906,5.497250206655838,12667963,0.0,0.0
2023-11-15 15:30:00-05:00,244.02999877929688,244.25999450683594,242.48809814453125,5.492752766288054,8471565,0.0,0.0
2023-11-16 09:30:00-05:00,239.25,240.8800048828125,236.00999450683594,5.468482018813728,37149514,0.0,0.0
2023-11-16 10:30:00-05:00,237.1300048828125,237.60000610351562,234.3000030517578,5.462050112904982,23774206,0.0,0.0
2023-11-16 11:30:00-05:00,235.55999755859375,236.42999267578125,234.5301055908203,5.462984001045416,15501513,0.0,0.0
2023-11-16 12:30:00-05:00,235.8000030517578,236.75,233.52999877929688,5.4541665847314045,14225827,0.0,0.0
2023-11-16 13:30:00-05:00,233.77000427246094,234.32000732421875,230.9600067138672,5.446932165335908,18437594,0.0,0.0
2023-11-16 14:30:00-05:00,232.04989624023438,233.4499969482422,231.66000366210938,5.449793072021679,13546671,0.0,0.0
2023-11-16 15:30:00-05:00,232.75,234.5,232.28309631347656,5.453182077108952,9973675,0.0,0.0
2023-11-17 09:30:00-05:00,232.0,232.8699951171875,226.5399932861328,5.44473324060793,43701914,0.0,0.0
2023-11-17 10:30:00-05:00,231.5,236.13999938964844,230.75999450683594,5.462813926799313,27528274,0.0,0.0
2023-11-17 11:30:00-05:00,235.72500610351562,236.3300018310547,234.0800018310547,5.458350738138398,16944508,0.0,0.0
2023-11-17 12:30:00-05:00,234.7095947265625,237.0800018310547,234.25,5.4660327890164755,13937328,0.0,0.0
2023-11-17 13:30:00-05:00,236.5500030517578,237.38999938964844,234.3074951171875,5.460053492328909,14363290,0.0,0.0
2023-11-17 14:30:00-05:00,235.1300048828125,235.35000610351562,233.4499969482422,5.45825737763683,14676484,0.0,0.0
2023-11-17 15:30:00-05:00,234.69000244140625,234.92999267578125,234.10000610351562,5.457370278181633,8018848,0.0,0.0
2023-11-20 09:30:00-05:00,234.0399932861328,236.1699981689453,231.02000427246094,5.454209410006183,38050018,0.0,0.0
2023-11-20 10:30:00-05:00,233.78660583496094,235.18600463867188,231.8300018310547,5.456132762128654,19699489,0.0,0.0
2023-11-20 11:30:00-05:00,234.1699981689453,235.1999969482422,233.5399932861328,5.454380496958035,12221340,0.0,0.0
2023-11-20 12:30:00-05:00,233.8000030517578,234.55999755859375,232.82000732421875,5.4547012469009015,12496609,0.0,0.0
2023-11-20 13:30:00-05:00,233.85000610351562,235.0500030517578,233.36000061035156,5.457050383325708,10674439,0.0,0.0
2023-11-20 14:30:00-05:00,234.42999267578125,236.77499389648438,234.30999755859375,5.466328669745481,12327801,0.0,0.0
2023-11-20 15:30:00-05:00,236.60000610351562,237.10000610351562,235.1300048828125,5.462602264339431,8182115,0.0,0.0
2023-11-21 09:30:00-05:00,235.0399932861328,243.6199951171875,233.33999633789062,5.481358243629982,44253702,0.0,0.0
2023-11-21 10:30:00-05:00,240.17999267578125,242.13999938964844,239.27000427246094,5.4887720095435695,21942700,0.0,0.0
2023-11-21 11:30:00-05:00,241.93980407714844,242.9600067138672,241.17999267578125,5.486591174714782,14322682,0.0,0.0
2023-11-21 12:30:00-05:00,241.42430114746094,242.13999938964844,239.86000061035156,5.4820962197342515,11684561,0.0,0.0
2023-11-21 13:30:00-05:00,240.36680603027344,242.0399932861328,240.00999450683594,5.487821383143492,11384654,0.0,0.0
2023-11-21 14:30:00-05:00,241.7100067138672,242.22999572753906,240.91000366210938,5.485016800498275,9422526,0.0,0.0
2023-11-21 15:30:00-05:00,241.07000732421875,241.86000061035156,240.82229614257812,5.485771564650387,6475819,0.0,0.0
2023-11-22 09:30:00-05:00,243.41470336914062,244.00999450683594,232.5946044921875,5.456879752586261,40037207,0.0,0.0
2023-11-22 10:30:00-05:00,234.36500549316406,236.08999633789062,231.46380615234375,5.446608058222511,21833389,0.0,0.0
2023-11-22 11:30:00-05:00,231.9604034423828,233.74989318847656,231.7100067138672,5.448417451787416,13371522,0.0,0.0
2023-11-22 12:30:00-05:00,232.38999938964844,234.22999572753906,231.57009887695312,5.4560687121271485,11010944,0.0,0.0
2023-11-22 13:30:00-05:00,234.17999267578125,234.8206024169922,232.9499969482422,5.451937204820251,11111214,0.0,0.0
2023-11-22 14:30:00-05:00,233.17999267578125,233.36000061035156,231.39999389648438,5.451378280432749,11377377,0.0,0.0
2023-11-22 15:30:00-05:00,233.0758056640625,234.5,233.00999450683594,5.456218568366429,6988335,0.0,0.0
2023-11-24 09:30:00-05:00,233.75,236.82000732421875,232.3300018310547,5.461115416633934,26995527,0.0,0.0
2023-11-24 10:30:00-05:00,235.36000061035156,238.75,235.17999267578125,5.4716280593971,17856356,0.0,0.0
2023-11-24 11:30:00-05:00,237.82000732421875,238.22000122070312,236.6300048828125,5.469535870712581,11802980,0.0,0.0
2023-11-27 09:30:00-05:00,237.42999267578125,237.5,232.10000610351562,5.456132762128654,35260133,0.0,0.0
2023-11-27 10:30:00-05:00,234.19000244140625,236.34519958496094,233.57000732421875,5.456815294635285,17714835,0.0,0.0
2023-11-27 11:30:00-05:00,234.3249969482422,237.0,234.02000427246094,5.467975731359811,13152895,0.0,0.0
2023-11-27 12:30:00-05:00,236.97999572753906,238.25999450683594,236.6800994873047,5.469914970261218,14623754,0.0,0.0
2023-11-27 13:30:00-05:00,237.44000244140625,237.9499969482422,236.5,5.468404402561953,10570614,0.0,0.0
2023-11-27 14:30:00-05:00,237.08309936523438,237.6199951171875,235.72000122070312,5.466561145934889,11588271,0.0,0.0
2023-11-27 15:30:00-05:00,236.66000366210938,237.17880249023438,235.9842071533203,5.4642978007139025,6692697,0.0,0.0
2023-11-28 09:30:00-05:00,236.67999267578125,239.1898956298828,234.30999755859375,5.462941549909029,33685616,0.0,0.0
2023-11-28 10:30:00-05:00,235.75,241.99000549316406,234.00999450683594,5.484589430420819,30528092,0.0,0.0
2023-11-28 11:30:00-05:00,240.9571075439453,242.8699951171875,240.77000427246094,5.491310928330686,21466831,0.0,0.0
2023-11-28 12:30:00-05:00,242.56109619140625,244.0,241.5500030517578,5.4964228934512285,17264786,0.0,0.0
2023-11-28 13:30:00-05:00,243.8249969482422,245.6199951171875,243.64999389648438,5.502920099131169,17354717,0.0,0.0
2023-11-28 14:30:00-05:00,245.41000366210938,246.42999267578125,244.86000061035156,5.502848779162993,14700567,0.0,0.0
2023-11-28 15:30:00-05:00,245.3699951171875,247.0,245.3300018310547,5.508257744264438,9548228,0.0,0.0
2023-11-29 09:30:00-05:00,249.2100067138672,252.75,247.72000122070312,5.526368837208656,43770425,0.0,0.0
2023-11-29 10:30:00-05:00,251.25,251.5500030517578,245.36000061035156,5.503582068800335,24491639,0.0,0.0
2023-11-29 11:30:00-05:00,245.60000610351562,249.0399932861328,245.5399932861328,5.517290245381625,15101002,0.0,0.0
2023-11-29 12:30:00-05:00,248.96499633789062,249.05999755859375,246.44000244140625,5.5098335840912265,12813359,0.0,0.0
2023-11-29 13:30:00-05:00,247.1199951171875,247.5,245.75999450683594,5.506367604242868,11841055,0.0,0.0
2023-11-29 14:30:00-05:00,246.256103515625,246.30999755859375,242.75999450683594,5.493711457388485,16512627,0.0,0.0
2023-11-29 15:30:00-05:00,243.1699981689453,244.58990478515625,243.11000061035156,5.497782765508629,8199606,0.0,0.0
2023-11-30 09:30:00-05:00,245.13999938964844,245.22000122070312,239.50999450683594,5.494870515617496,36209220,0.0,0.0
2023-11-30 10:30:00-05:00,243.4600067138672,244.4698944091797,239.66000366210938,5.480140027246547,20443914,0.0,0.0
2023-11-30 11:30:00-05:00,239.8800048828125,241.08999633789062,239.09519958496094,5.48138861173783,15179493,0.0,0.0
2023-11-30 12:30:00-05:00,240.1876983642578,241.60000610351562,239.27999877929688,5.479471135114248,12937627,0.0,0.0
2023-11-30 13:30:00-05:00,239.72000122070312,240.30999755859375,238.22999572753906,5.480472270764002,12038592,0.0,0.0
2023-11-30 14:30:00-05:00,239.94729614257812,241.85000610351562,238.74000549316406,5.478219324175347,14631549,0.0,0.0
2023-11-30 15:30:00-05:00,239.4600067138672,240.50999450683594,236.91000366210938,5.480597278696382,13016128,0.0,0.0
2023-12-01 09:30:00-05:00,233.13999938964844,236.3300018310547,231.89999389648438,5.4521322966582915,37892650,0.0,0.0
2023-12-01 10:30:00-05:00,233.25619506835938,237.7100067138672,232.3300018310547,5.468017969330994,22005444,0.0,0.0
2023-12-01 11:30:00-05:00,236.97000122070312,239.5,235.82000732421875,5.478449052756023,17767358,0.0,0.0
2023-12-01 12:30:00-05:00,239.47500610351562,240.19000244140625,238.22999572753906,5.476086927302334,13119956,0.0,0.0
2023-12-01 13:30:00-05:00,238.91000366210938,239.00889587402344,236.61669921875,5.472585737261637,11007136,0.0,0.0
2023-12-01 14:30:00-05:00,238.08999633789062,238.9199981689453,237.5500946044922,5.475015664592549,10548729,0.0,0.0
2023-12-01 15:30:00-05:00,238.65499877929688,239.0800018310547,238.02999877929688,5.47558447647852,6713128,0.0,0.0
2023-12-04 09:30:00-05:00,235.75,239.37330627441406,234.67999267578125,5.462984001045416,30248423,0.0,0.0
2023-12-04 10:30:00-05:00,235.80999755859375,236.30850219726562,233.2902069091797,5.461456114294765,18816176,0.0,0.0
2023-12-04 11:30:00-05:00,235.44630432128906,237.5399932861328,235.0,5.4687771758563715,12962057,0.0,0.0
2023-12-04 12:30:00-05:00,237.17999267578125,238.4199981689453,236.4199981689453,5.465779088828214,9701734,0.0,0.0
2023-12-04 13:30:00-05:00,236.4600067138672,237.58729553222656,235.89999389648438,5.4685663215155635,10795561,0.0,0.0
2023-12-04 14:30:00-05:00,237.12539672851562,237.42999267578125,235.72999572753906,5.46439731943756,10782701,0.0,0.0
2023-12-04 15:30:00-05:00,236.13999938964844,237.08999633789062,235.4199981689453,5.461965647712105,7669184,0.0,0.0
2023-12-05 09:30:00-05:00,233.8699951171875,243.28660583496094,233.6999969482422,5.489350889154734,35861112,0.0,0.0
2023-12-05 10:30:00-05:00,242.12379455566406,246.66000366210938,241.97999572753906,5.500135156087796,26763083,0.0,0.0
2023-12-05 11:30:00-05:00,244.70010375976562,245.08999633789062,242.5500030517578,5.494716060476503,16158332,0.0,0.0
2023-12-05 12:30:00-05:00,243.42999267578125,243.5500030517578,239.74000549316406,5.48105552864793,18035353,0.0,0.0
2023-12-05 13:30:00-05:00,240.11000061035156,240.35000610351562,237.58999633789062,5.47738739906693,17645870,0.0,0.0
2023-12-05 14:30:00-05:00,239.22000122070312,240.4499969482422,238.02999877929688,5.478094018607422,13432238,0.0,0.0
2023-12-05 15:30:00-05:00,239.38999938964844,239.94000244140625,238.1699981689453,5.475333635737333,7735320,0.0,0.0
2023-12-06 09:30:00-05:00,242.9199981689453,246.1999969482422,241.3450927734375,5.489061680371966,39241808,0.0,0.0
2023-12-06 10:30:00-05:00,242.0399932861328,245.30999755859375,241.9600067138672,5.501816837567139,19774018,0.0,0.0
2023-12-06 11:30:00-05:00,245.1199951171875,245.38999938964844,243.10000610351562,5.499669599341976,14707863,0.0,0.0
2023-12-06 12:30:00-05:00,244.6300048828125,246.57000732421875,242.05999755859375,5.490651105772958,17638333,0.0,0.0
2023-12-06 13:30:00-05:00,242.42100524902344,243.02000427246094,241.25999450683594,5.487483364005638,11457702,0.0,0.0
2023-12-06 14:30:00-05:00,241.65499877929688,243.1199951171875,239.7899932861328,5.480472270764002,11879551,0.0,0.0
2023-12-06 15:30:00-05:00,239.9499969482422,240.7899932861328,239.1708984375,5.478186310294856,8200217,0.0,0.0
2023-12-07 09:30:00-05:00,241.5500030517578,242.6999969482422,236.97999572753906,5.480847247689958,31313004,0.0,0.0
2023-12-07 10:30:00-05:00,240.0240936279297,244.0800018310547,239.25,5.489226970785139,22568561,0.0,0.0
2023-12-07 11:30:00-05:00,242.0500030517578,243.35000610351562,241.1199951171875,5.48591665604557,13296763,0.0,0.0
2023-12-07 12:30:00-05:00,241.27999877929688,241.3000030517578,239.39999389648438,5.480576869007807,12654073,0.0,0.0
2023-12-07 13:30:00-05:00,239.99000549316406,241.8699951171875,239.9199981689453,5.486535682716581,9517512,0.0,0.0
2023-12-07 14:30:00-05:00,241.41990661621094,241.8300018310547,240.32000732421875,5.488069553065171,8359489,0.0,0.0
2023-12-07 15:30:00-05:00,241.78579711914062,242.8585968017578,241.32000732421875,5.491578860864864,6812461,0.0,0.0
2023-12-08 09:30:00-05:00,240.27000427246094,244.89849853515625,239.2700958251953,5.499869506586927,29379280,0.0,0.0
2023-12-08 10:30:00-05:00,244.63999938964844,245.27000427246094,242.5,5.498221777278084,18145451,0.0,0.0
2023-12-08 11:30:00-05:00,244.25999450683594,244.6699981689453,240.47999572753906,5.486207155048255,14693053,0.0,0.0
2023-12-08 12:30:00-05:00,241.3800048828125,242.74000549316406,240.69000244140625,5.49114604495919,10725047,0.0,0.0
2023-12-08 13:30:00-05:00,242.5399932861328,244.32530212402344,242.5,5.497208810347082,10275616,0.0,0.0
2023-12-08 14:30:00-05:00,244.00999450683594,244.74000549316406,243.0500030517578,5.496225175320592,11178802,0.0,0.0
2023-12-08 15:30:00-05:00,243.77000427246094,244.0,243.22000122070312,5.496225175320592,6101583,0.0,0.0
2023-12-11 09:30:00-05:00,242.0,243.0500030517578,239.4499969482422,5.478783005006249,29064896,0.0,0.0
2023-12-11 10:30:00-05:00,239.58999633789062,242.0699005126953,239.3249969482422,5.479596713763548,15836962,0.0,0.0
2023-12-11 11:30:00-05:00,239.75999450683594,239.89999389648438,237.4499969482422,5.475243125898417,13669728,0.0,0.0
2023-12-11 12:30:00-05:00,238.7100067138672,239.66990661621094,238.2899932861328,5.475282948680013,9403390,0.0,0.0
2023-12-11 13:30:00-05:00,238.6999969482422,240.3800048828125,238.1199951171875,5.481480218727139,9416266,0.0,0.0
2023-12-11 14:30:00-05:00,240.1999969482422,240.6699981689453,239.0800018310547,5.479013049916972,11084476,0.0,0.0
2023-12-11 15:30:00-05:00,239.6114959716797,239.99989318847656,239.16000366210938,5.4791795001371835,6555951,0.0,0.0
2023-12-12 09:30:00-05:00,238.5500030517578,238.99000549316406,233.8699951171875,5.4638318050256105,31327712,0.0,0.0
2023-12-12 10:30:00-05:00,235.9893035888672,236.6199951171875,234.33079528808594,5.462517392586845,15511100,0.0,0.0
2023-12-12 11:30:00-05:00,235.7100067138672,236.0,233.8800048828125,5.4569010423300055,11017710,0.0,0.0
2023-12-12 12:30:00-05:00,234.36500549316406,235.8699951171875,234.33009338378906,5.458251005919971,9815726,0.0,0.0
2023-12-12 13:30:00-05:00,234.6699981689453,236.99000549316406,234.5399932861328,5.467004732066187,10224929,0.0,0.0
2023-12-12 14:30:00-05:00,236.75999450683594,237.5261993408203,236.27000427246094,5.467816228298118,9312796,0.0,0.0
2023-12-12 15:30:00-05:00,236.9481964111328,237.08999633789062,236.41000366210938,5.467933555995735,5704249,0.0,0.0
2023-12-13 09:30:00-05:00,234.19000244140625,236.89999389648438,232.1999969482422,5.454722648322074,30453262,0.0,0.0
2023-12-13 10:30:00-05:00,233.86000061035156,234.4600067138672,228.1999969482422,5.435467643701311,24582388,0.0,0.0
2023-12-13 11:30:00-05:00,229.4199981689453,230.8800048828125,228.77999877929688,5.439990535458724,17724119,0.0,0.0
2023-12-13 12:30:00-05:00,230.45989990234375,231.639892578125,229.6999969482422,5.439513071164515,11206184,0.0,0.0
2023-12-13 13:30:00-05:00,230.33599853515625,234.4600067138672,230.00999450683594,5.455065074009864,15754221,0.0,0.0
2023-12-13 14:30:00-05:00,233.9459991455078,240.3000030517578,232.7100067138672,5.467258121538373,31241800,0.0,0.0
2023-12-13 15:30:00-05:00,236.7899932861328,239.3000030517578,236.5301055908203,5.477634409220125,11338084,0.0,0.0
2023-12-14 09:30:00-05:00,242.25,248.0399932861328,241.77999877929688,5.508456313202076,42318037,0.0,0.0
2023-12-14 10:30:00-05:00,246.75,249.8699951171875,246.1999969482422,5.514538207389505,24678391,0.0,0.0
2023-12-14 11:30:00-05:00,248.27999877929688,252.3000030517578,248.16000366210938,5.530539576956767,23875911,0.0,0.0
2023-12-14 12:30:00-05:00,252.27000427246094,253.8800048828125,249.41000366210938,5.51975945899467,24286956,0.0,0.0
2023-12-14 13:30:00-05:00,249.57000732421875,250.7100067138672,247.1999969482422,5.521740907958236,17958118,0.0,0.0
2023-12-14 14:30:00-05:00,250.0540008544922,252.14999389648438,249.77000427246094,5.525867211501366,15207547,0.0,0.0
2023-12-14 15:30:00-05:00,251.10000610351562,251.5500030517578,249.91000366210938,5.526010975437099,9127180,0.0,0.0
